27000,"20150907","day","hw","","10.7554/eLife.06670",0,4,1,5,0
27000,"20150908","day","hw","","10.7554/eLife.06670",0,1,1,2,0
27000,"20150909","day","hw","","10.7554/eLife.06670",2,2,3,5,0
27000,"20150910","day","hw","","10.7554/eLife.06670",0,1,0,1,0
27000,"20150911","day","hw","","10.7554/eLife.06670",0,0,0,0,0
27000,"20150912","day","hw","","10.7554/eLife.06670",1,0,0,0,0
27000,"20150913","day","hw","","10.7554/eLife.06670",0,0,0,0,0
27000,"20150914","day","hw","","10.7554/eLife.06670",1,2,0,2,0
27001,"20150824","day","hw","","10.7554/eLife.06683",1,0,0,0,0
27001,"20150825","day","hw","","10.7554/eLife.06683",0,2,0,2,0
27001,"20150826","day","hw","","10.7554/eLife.06683",2,0,0,0,0
27001,"20150827","day","hw","","10.7554/eLife.06683",0,2,1,3,0
27001,"20150828","day","hw","","10.7554/eLife.06683",2,0,0,0,0
27001,"20150829","day","hw","","10.7554/eLife.06683",2,0,0,0,0
27001,"20150830","day","hw","","10.7554/eLife.06683",0,2,1,3,0
27001,"20150831","day","hw","","10.7554/eLife.06683",1,0,0,0,0
27001,"20150901","day","hw","","10.7554/eLife.06683",3,4,4,8,0
27001,"20150902","day","hw","","10.7554/eLife.06683",1,7,1,8,0
27001,"20150903","day","hw","","10.7554/eLife.06683",7,4,0,4,0
27001,"20150904","day","hw","","10.7554/eLife.06683",3,0,0,0,0
27001,"20150905","day","hw","","10.7554/eLife.06683",0,0,0,0,0
27001,"20150906","day","hw","","10.7554/eLife.06683",1,0,0,0,0
27001,"20150907","day","hw","","10.7554/eLife.06683",1,0,0,0,0
27001,"20150908","day","hw","","10.7554/eLife.06683",5,0,0,0,0
27001,"20150909","day","hw","","10.7554/eLife.06683",3,0,0,0,0
27001,"20150910","day","hw","","10.7554/eLife.06683",1,0,1,1,0
27001,"20150911","day","hw","","10.7554/eLife.06683",1,0,0,0,0
27001,"20150912","day","hw","","10.7554/eLife.06683",1,0,0,0,0
27001,"20150913","day","hw","","10.7554/eLife.06683",0,2,0,2,0
27001,"20150914","day","hw","","10.7554/eLife.06683",0,6,1,7,0
27030,"20150816","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150817","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150818","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150819","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150820","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150821","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150822","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150823","day","hw","","10.7554/eLife.08168",0,2,0,2,0
27030,"20150824","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150825","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150826","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150827","day","hw","","10.7554/eLife.08168",0,2,0,2,0
27030,"20150828","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150829","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150830","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150831","day","hw","","10.7554/eLife.08168",0,2,0,2,0
27030,"20150901","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150902","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150903","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150904","day","hw","","10.7554/eLife.08168",0,2,0,2,0
27030,"20150905","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150906","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150907","day","hw","","10.7554/eLife.08168",0,4,0,4,0
27030,"20150908","day","hw","","10.7554/eLife.08168",0,2,0,2,0
27030,"20150909","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27030,"20150910","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150911","day","hw","","10.7554/eLife.08168",0,8,0,8,0
27030,"20150912","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150913","day","hw","","10.7554/eLife.08168",0,0,0,0,0
27030,"20150914","day","hw","","10.7554/eLife.08168",0,1,0,1,0
27056,"20150818","day","hw","","10.7554/eLife.06181",3,5,0,5,0
27056,"20150819","day","hw","","10.7554/eLife.06181",1,0,0,0,0
27056,"20150820","day","hw","","10.7554/eLife.06181",2,7,1,8,0
27056,"20150821","day","hw","","10.7554/eLife.06181",0,3,5,8,0
27056,"20150822","day","hw","","10.7554/eLife.06181",0,0,0,0,0
27056,"20150823","day","hw","","10.7554/eLife.06181",2,0,0,0,0
27056,"20150824","day","hw","","10.7554/eLife.06181",0,0,0,0,0
27056,"20150825","day","hw","","10.7554/eLife.06181",0,6,0,6,0
27056,"20150826","day","hw","","10.7554/eLife.06181",2,1,3,4,0
27056,"20150827","day","hw","","10.7554/eLife.06181",1,0,0,0,0
27056,"20150828","day","hw","","10.7554/eLife.06181",0,1,1,2,0
27056,"20150829","day","hw","","10.7554/eLife.06181",0,0,1,1,0
27056,"20150830","day","hw","","10.7554/eLife.06181",0,0,0,0,0
27056,"20150831","day","hw","","10.7554/eLife.06181",0,1,0,1,0
27056,"20150901","day","hw","","10.7554/eLife.06181",1,3,0,3,0
27056,"20150902","day","hw","","10.7554/eLife.06181",1,1,1,2,0
27056,"20150903","day","hw","","10.7554/eLife.06181",1,4,0,4,0
27056,"20150904","day","hw","","10.7554/eLife.06181",0,2,0,2,0
27056,"20150905","day","hw","","10.7554/eLife.06181",0,1,0,1,0
27056,"20150906","day","hw","","10.7554/eLife.06181",1,0,0,0,0
27056,"20150907","day","hw","","10.7554/eLife.06181",0,2,0,2,0
27056,"20150908","day","hw","","10.7554/eLife.06181",1,0,1,1,0
27056,"20150909","day","hw","","10.7554/eLife.06181",1,0,0,0,0
27056,"20150910","day","hw","","10.7554/eLife.06181",0,6,1,7,0
27056,"20150911","day","hw","","10.7554/eLife.06181",0,1,0,1,0
27056,"20150912","day","hw","","10.7554/eLife.06181",1,1,0,1,0
27056,"20150913","day","hw","","10.7554/eLife.06181",0,0,0,0,0
27056,"20150914","day","hw","","10.7554/eLife.06181",1,0,0,0,0
27057,"20150816","day","hw","","10.7554/eLife.06953",0,0,0,0,0
27057,"20150817","day","hw","","10.7554/eLife.06953",0,0,0,0,0
27057,"20150818","day","hw","","10.7554/eLife.06953",0,2,0,2,0
27057,"20150819","day","hw","","10.7554/eLife.06953",1,0,0,0,0
27057,"20150820","day","hw","","10.7554/eLife.06953",4,0,0,0,0
27057,"20150821","day","hw","","10.7554/eLife.06953",1,3,0,3,0
27057,"20150822","day","hw","","10.7554/eLife.06953",0,0,0,0,0
27057,"20150823","day","hw","","10.7554/eLife.06953",0,0,0,0,0
27057,"20150824","day","hw","","10.7554/eLife.06953",1,1,0,1,0
27057,"20150825","day","hw","","10.7554/eLife.06953",2,5,0,5,0
27057,"20150826","day","hw","","10.7554/eLife.06953",2,3,1,4,0
27057,"20150827","day","hw","","10.7554/eLife.06953",0,0,1,1,0
27057,"20150828","day","hw","","10.7554/eLife.06953",1,6,1,7,0
27057,"20150829","day","hw","","10.7554/eLife.06953",0,0,0,0,0
27057,"20150830","day","hw","","10.7554/eLife.06953",0,0,0,0,0
27057,"20150831","day","hw","","10.7554/eLife.06953",0,0,0,0,0
27057,"20150901","day","hw","","10.7554/eLife.06953",0,0,0,0,0
27057,"20150902","day","hw","","10.7554/eLife.06953",0,1,0,1,0
27057,"20150903","day","hw","","10.7554/eLife.06953",1,7,0,7,0
27057,"20150904","day","hw","","10.7554/eLife.06953",0,2,1,3,0
27057,"20150905","day","hw","","10.7554/eLife.06953",0,1,0,1,0
27057,"20150906","day","hw","","10.7554/eLife.06953",0,1,2,3,0
27057,"20150907","day","hw","","10.7554/eLife.06953",0,2,0,2,0
27057,"20150908","day","hw","","10.7554/eLife.06953",0,5,0,5,0
27057,"20150909","day","hw","","10.7554/eLife.06953",1,0,0,0,0
27057,"20150910","day","hw","","10.7554/eLife.06953",0,0,0,0,0
27057,"20150911","day","hw","","10.7554/eLife.06953",0,2,0,2,0
27057,"20150912","day","hw","","10.7554/eLife.06953",0,1,0,1,0
27057,"20150913","day","hw","","10.7554/eLife.06953",1,1,0,1,0
27057,"20150914","day","hw","","10.7554/eLife.06953",2,4,0,4,0
27058,"20150816","day","hw","","10.7554/eLife.07403",1,0,0,0,0
27058,"20150817","day","hw","","10.7554/eLife.07403",1,0,0,0,0
27058,"20150818","day","hw","","10.7554/eLife.07403",3,0,0,0,0
27058,"20150819","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150820","day","hw","","10.7554/eLife.07403",0,5,0,5,0
27058,"20150821","day","hw","","10.7554/eLife.07403",1,3,0,3,0
27058,"20150822","day","hw","","10.7554/eLife.07403",2,1,0,1,0
27058,"20150823","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150824","day","hw","","10.7554/eLife.07403",0,2,0,2,0
27058,"20150825","day","hw","","10.7554/eLife.07403",1,3,0,3,0
27058,"20150826","day","hw","","10.7554/eLife.07403",0,1,0,1,0
27058,"20150827","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150828","day","hw","","10.7554/eLife.07403",2,3,0,3,0
27058,"20150829","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150830","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150831","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150901","day","hw","","10.7554/eLife.07403",1,3,0,3,0
27058,"20150902","day","hw","","10.7554/eLife.07403",2,0,0,0,0
27058,"20150903","day","hw","","10.7554/eLife.07403",5,11,0,11,0
27058,"20150904","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150905","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150906","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150907","day","hw","","10.7554/eLife.07403",2,7,0,7,0
27058,"20150908","day","hw","","10.7554/eLife.07403",1,2,0,2,0
27058,"20150909","day","hw","","10.7554/eLife.07403",0,0,0,0,0
27058,"20150910","day","hw","","10.7554/eLife.07403",0,2,0,2,0
27058,"20150911","day","hw","","10.7554/eLife.07403",3,3,0,3,0
27058,"20150912","day","hw","","10.7554/eLife.07403",0,2,0,2,0
27058,"20150913","day","hw","","10.7554/eLife.07403",1,0,0,0,0
27058,"20150914","day","hw","","10.7554/eLife.07403",3,10,0,10,0
27059,"20150820","day","hw","","10.7554/eLife.07736",7,9,0,9,0
27059,"20150821","day","hw","","10.7554/eLife.07736",3,4,0,4,0
27059,"20150822","day","hw","","10.7554/eLife.07736",0,12,0,12,0
27059,"20150823","day","hw","","10.7554/eLife.07736",0,1,0,1,0
27059,"20150824","day","hw","","10.7554/eLife.07736",0,4,0,4,0
27059,"20150825","day","hw","","10.7554/eLife.07736",3,2,3,5,0
27059,"20150826","day","hw","","10.7554/eLife.07736",3,0,0,0,0
27059,"20150827","day","hw","","10.7554/eLife.07736",3,0,0,0,0
27059,"20150828","day","hw","","10.7554/eLife.07736",3,6,2,8,0
27059,"20150829","day","hw","","10.7554/eLife.07736",8,1,2,3,0
27059,"20150830","day","hw","","10.7554/eLife.07736",2,2,1,3,0
27059,"20150831","day","hw","","10.7554/eLife.07736",2,8,1,9,0
27059,"20150901","day","hw","","10.7554/eLife.07736",2,7,1,8,0
27059,"20150902","day","hw","","10.7554/eLife.07736",0,3,1,4,0
27059,"20150903","day","hw","","10.7554/eLife.07736",1,8,1,9,0
27059,"20150904","day","hw","","10.7554/eLife.07736",0,6,1,7,0
27059,"20150905","day","hw","","10.7554/eLife.07736",2,4,1,5,0
27059,"20150906","day","hw","","10.7554/eLife.07736",0,1,0,1,0
27059,"20150907","day","hw","","10.7554/eLife.07736",0,5,1,6,0
27059,"20150908","day","hw","","10.7554/eLife.07736",3,11,1,12,0
27059,"20150909","day","hw","","10.7554/eLife.07736",2,4,4,8,0
27059,"20150910","day","hw","","10.7554/eLife.07736",0,5,0,5,0
27059,"20150911","day","hw","","10.7554/eLife.07736",0,8,3,11,0
27059,"20150912","day","hw","","10.7554/eLife.07736",1,3,1,4,0
27059,"20150913","day","hw","","10.7554/eLife.07736",3,4,0,4,0
27059,"20150914","day","hw","","10.7554/eLife.07736",2,10,1,11,0
2717,"20150816","day","hw","","10.7554/eLife.00324",1,2,0,2,0
2717,"20150817","day","hw","","10.7554/eLife.00324",0,0,0,0,0
2717,"20150818","day","hw","","10.7554/eLife.00324",0,2,0,2,0
2717,"20150819","day","hw","","10.7554/eLife.00324",1,2,2,4,0
2717,"20150820","day","hw","","10.7554/eLife.00324",0,1,0,1,0
2717,"20150821","day","hw","","10.7554/eLife.00324",1,5,0,5,0
2717,"20150822","day","hw","","10.7554/eLife.00324",0,1,1,2,0
2717,"20150823","day","hw","","10.7554/eLife.00324",0,0,0,0,0
2717,"20150824","day","hw","","10.7554/eLife.00324",0,0,0,0,0
2717,"20150825","day","hw","","10.7554/eLife.00324",1,3,0,3,0
2717,"20150826","day","hw","","10.7554/eLife.00324",0,2,0,2,0
2717,"20150827","day","hw","","10.7554/eLife.00324",0,5,0,5,0
2717,"20150828","day","hw","","10.7554/eLife.00324",0,1,0,1,0
2717,"20150829","day","hw","","10.7554/eLife.00324",0,0,0,0,0
2717,"20150830","day","hw","","10.7554/eLife.00324",0,4,0,4,0
2717,"20150831","day","hw","","10.7554/eLife.00324",0,1,0,1,0
2717,"20150901","day","hw","","10.7554/eLife.00324",0,2,0,2,0
2717,"20150902","day","hw","","10.7554/eLife.00324",0,1,0,1,0
2717,"20150903","day","hw","","10.7554/eLife.00324",0,4,0,4,0
2717,"20150904","day","hw","","10.7554/eLife.00324",0,0,0,0,0
2717,"20150905","day","hw","","10.7554/eLife.00324",2,9,0,9,0
2717,"20150906","day","hw","","10.7554/eLife.00324",0,1,0,1,0
2717,"20150907","day","hw","","10.7554/eLife.00324",1,0,0,0,0
2717,"20150908","day","hw","","10.7554/eLife.00324",1,3,0,3,0
2717,"20150909","day","hw","","10.7554/eLife.00324",0,6,0,6,0
2717,"20150910","day","hw","","10.7554/eLife.00324",0,1,0,1,0
2717,"20150911","day","hw","","10.7554/eLife.00324",1,2,0,2,0
2717,"20150912","day","hw","","10.7554/eLife.00324",0,1,0,1,0
2717,"20150913","day","hw","","10.7554/eLife.00324",0,2,0,2,0
2717,"20150914","day","hw","","10.7554/eLife.00324",0,1,0,1,0
27173,"20150816","day","hw","","10.7554/eLife.05615",0,2,0,2,0
27173,"20150817","day","hw","","10.7554/eLife.05615",2,2,1,3,0
27173,"20150818","day","hw","","10.7554/eLife.05615",0,1,0,1,0
27173,"20150819","day","hw","","10.7554/eLife.05615",1,2,0,2,0
27173,"20150820","day","hw","","10.7554/eLife.05615",1,1,0,1,0
27173,"20150821","day","hw","","10.7554/eLife.05615",1,2,0,2,0
27173,"20150822","day","hw","","10.7554/eLife.05615",0,0,0,0,0
27173,"20150823","day","hw","","10.7554/eLife.05615",0,0,0,0,0
27173,"20150824","day","hw","","10.7554/eLife.05615",0,2,0,2,0
27173,"20150825","day","hw","","10.7554/eLife.05615",0,3,0,3,0
27173,"20150826","day","hw","","10.7554/eLife.05615",4,4,0,4,0
27173,"20150827","day","hw","","10.7554/eLife.05615",11,0,0,0,0
27173,"20150828","day","hw","","10.7554/eLife.05615",0,1,0,1,0
27173,"20150829","day","hw","","10.7554/eLife.05615",0,0,0,0,0
27173,"20150830","day","hw","","10.7554/eLife.05615",0,2,0,2,0
27173,"20150831","day","hw","","10.7554/eLife.05615",1,0,0,0,0
27173,"20150901","day","hw","","10.7554/eLife.05615",3,0,0,0,0
27173,"20150902","day","hw","","10.7554/eLife.05615",0,3,0,3,0
27173,"20150903","day","hw","","10.7554/eLife.05615",0,2,0,2,0
27173,"20150904","day","hw","","10.7554/eLife.05615",1,3,0,3,0
27173,"20150905","day","hw","","10.7554/eLife.05615",0,3,2,5,0
27173,"20150906","day","hw","","10.7554/eLife.05615",0,2,0,2,0
27173,"20150907","day","hw","","10.7554/eLife.05615",0,2,0,2,0
27173,"20150908","day","hw","","10.7554/eLife.05615",0,3,0,3,0
27173,"20150909","day","hw","","10.7554/eLife.05615",0,1,0,1,0
27173,"20150910","day","hw","","10.7554/eLife.05615",0,0,0,0,0
27173,"20150911","day","hw","","10.7554/eLife.05615",1,7,0,7,0
27173,"20150912","day","hw","","10.7554/eLife.05615",0,1,0,1,0
27173,"20150913","day","hw","","10.7554/eLife.05615",0,2,0,2,0
27173,"20150914","day","hw","","10.7554/eLife.05615",2,4,0,4,0
27174,"20150816","day","hw","","10.7554/eLife.05648",0,1,0,1,0
27174,"20150817","day","hw","","10.7554/eLife.05648",1,7,0,7,0
27174,"20150818","day","hw","","10.7554/eLife.05648",5,7,0,7,0
27174,"20150819","day","hw","","10.7554/eLife.05648",0,2,0,2,0
27174,"20150820","day","hw","","10.7554/eLife.05648",1,4,0,4,0
27174,"20150821","day","hw","","10.7554/eLife.05648",1,2,0,2,0
27174,"20150822","day","hw","","10.7554/eLife.05648",0,0,0,0,0
27174,"20150823","day","hw","","10.7554/eLife.05648",0,0,0,0,0
27174,"20150824","day","hw","","10.7554/eLife.05648",1,0,0,0,0
27174,"20150825","day","hw","","10.7554/eLife.05648",0,3,0,3,0
27174,"20150826","day","hw","","10.7554/eLife.05648",0,0,0,0,0
27174,"20150827","day","hw","","10.7554/eLife.05648",4,0,0,0,0
27174,"20150828","day","hw","","10.7554/eLife.05648",0,2,0,2,0
27174,"20150829","day","hw","","10.7554/eLife.05648",0,1,2,3,0
27174,"20150830","day","hw","","10.7554/eLife.05648",0,0,0,0,0
27174,"20150831","day","hw","","10.7554/eLife.05648",1,5,0,5,0
27174,"20150901","day","hw","","10.7554/eLife.05648",2,3,0,3,0
27174,"20150902","day","hw","","10.7554/eLife.05648",0,4,0,4,0
27174,"20150903","day","hw","","10.7554/eLife.05648",0,4,0,4,0
27174,"20150904","day","hw","","10.7554/eLife.05648",1,3,0,3,0
27174,"20150905","day","hw","","10.7554/eLife.05648",0,0,0,0,0
27174,"20150906","day","hw","","10.7554/eLife.05648",0,0,1,1,0
27174,"20150907","day","hw","","10.7554/eLife.05648",0,4,0,4,0
27174,"20150908","day","hw","","10.7554/eLife.05648",0,5,0,5,0
27174,"20150909","day","hw","","10.7554/eLife.05648",0,3,0,3,0
27174,"20150910","day","hw","","10.7554/eLife.05648",0,1,1,2,0
27174,"20150911","day","hw","","10.7554/eLife.05648",0,2,0,2,0
27174,"20150912","day","hw","","10.7554/eLife.05648",1,1,0,1,0
27174,"20150913","day","hw","","10.7554/eLife.05648",0,0,0,0,0
27174,"20150914","day","hw","","10.7554/eLife.05648",1,0,0,0,0
27175,"20150816","day","hw","","10.7554/eLife.06722",0,1,0,1,0
27175,"20150817","day","hw","","10.7554/eLife.06722",0,0,0,0,0
27175,"20150818","day","hw","","10.7554/eLife.06722",0,1,0,1,0
27175,"20150819","day","hw","","10.7554/eLife.06722",1,2,1,3,0
27175,"20150820","day","hw","","10.7554/eLife.06722",0,0,0,0,0
27175,"20150821","day","hw","","10.7554/eLife.06722",0,1,0,1,0
27175,"20150822","day","hw","","10.7554/eLife.06722",0,1,0,1,0
27175,"20150823","day","hw","","10.7554/eLife.06722",0,2,0,2,0
27175,"20150824","day","hw","","10.7554/eLife.06722",1,0,0,0,0
27175,"20150825","day","hw","","10.7554/eLife.06722",1,5,3,8,0
27175,"20150826","day","hw","","10.7554/eLife.06722",0,4,0,4,0
27175,"20150827","day","hw","","10.7554/eLife.06722",2,2,0,2,0
27175,"20150828","day","hw","","10.7554/eLife.06722",0,3,0,3,0
27175,"20150829","day","hw","","10.7554/eLife.06722",0,1,1,2,0
27175,"20150830","day","hw","","10.7554/eLife.06722",1,1,1,2,0
27175,"20150831","day","hw","","10.7554/eLife.06722",2,6,0,6,0
27175,"20150901","day","hw","","10.7554/eLife.06722",0,0,0,0,0
27175,"20150902","day","hw","","10.7554/eLife.06722",1,0,0,0,0
27175,"20150903","day","hw","","10.7554/eLife.06722",1,3,0,3,0
27175,"20150904","day","hw","","10.7554/eLife.06722",1,0,0,0,0
27175,"20150905","day","hw","","10.7554/eLife.06722",0,0,0,0,0
27175,"20150906","day","hw","","10.7554/eLife.06722",0,0,0,0,0
27175,"20150907","day","hw","","10.7554/eLife.06722",1,6,0,6,0
27175,"20150908","day","hw","","10.7554/eLife.06722",2,2,0,2,0
27175,"20150909","day","hw","","10.7554/eLife.06722",0,1,0,1,0
27175,"20150910","day","hw","","10.7554/eLife.06722",2,2,1,3,0
27175,"20150911","day","hw","","10.7554/eLife.06722",0,2,0,2,0
27175,"20150912","day","hw","","10.7554/eLife.06722",0,2,0,2,0
27175,"20150913","day","hw","","10.7554/eLife.06722",1,0,0,0,0
27175,"20150914","day","hw","","10.7554/eLife.06722",0,1,0,1,0
27176,"20150825","day","hw","","10.7554/eLife.06967",9,3,3,6,0
27176,"20150826","day","hw","","10.7554/eLife.06967",8,5,0,5,0
27176,"20150827","day","hw","","10.7554/eLife.06967",1,0,0,0,0
27176,"20150828","day","hw","","10.7554/eLife.06967",8,6,0,6,0
27176,"20150829","day","hw","","10.7554/eLife.06967",8,12,0,12,0
27176,"20150830","day","hw","","10.7554/eLife.06967",8,2,0,2,0
27176,"20150831","day","hw","","10.7554/eLife.06967",10,9,0,9,0
27176,"20150901","day","hw","","10.7554/eLife.06967",8,3,2,5,0
27176,"20150902","day","hw","","10.7554/eLife.06967",9,5,0,5,0
27176,"20150903","day","hw","","10.7554/eLife.06967",10,8,0,8,0
27176,"20150904","day","hw","","10.7554/eLife.06967",1,0,0,0,0
27176,"20150905","day","hw","","10.7554/eLife.06967",8,0,0,0,0
27176,"20150906","day","hw","","10.7554/eLife.06967",8,1,0,1,0
27176,"20150907","day","hw","","10.7554/eLife.06967",8,2,0,2,0
27176,"20150908","day","hw","","10.7554/eLife.06967",1,0,0,0,0
27176,"20150909","day","hw","","10.7554/eLife.06967",8,4,1,5,0
27176,"20150910","day","hw","","10.7554/eLife.06967",9,16,1,17,0
27176,"20150911","day","hw","","10.7554/eLife.06967",4,0,0,0,0
27176,"20150912","day","hw","","10.7554/eLife.06967",9,0,0,0,0
27176,"20150913","day","hw","","10.7554/eLife.06967",9,0,0,0,0
27176,"20150914","day","hw","","10.7554/eLife.06967",9,1,1,2,0
27178,"20150816","day","hw","","10.7554/eLife.06416",3,16,1,17,0
27178,"20150817","day","hw","","10.7554/eLife.06416",1,30,0,30,0
27178,"20150818","day","hw","","10.7554/eLife.06416",5,7,3,10,0
27178,"20150819","day","hw","","10.7554/eLife.06416",4,19,2,21,0
27178,"20150820","day","hw","","10.7554/eLife.06416",4,39,4,43,0
27178,"20150821","day","hw","","10.7554/eLife.06416",3,18,0,18,0
27178,"20150822","day","hw","","10.7554/eLife.06416",1,5,1,6,0
27178,"20150823","day","hw","","10.7554/eLife.06416",2,11,0,11,0
27178,"20150824","day","hw","","10.7554/eLife.06416",5,21,0,21,0
27178,"20150825","day","hw","","10.7554/eLife.06416",7,23,13,36,0
27178,"20150826","day","hw","","10.7554/eLife.06416",10,34,2,36,0
27178,"20150827","day","hw","","10.7554/eLife.06416",9,42,11,53,0
27178,"20150828","day","hw","","10.7554/eLife.06416",0,11,0,11,0
27178,"20150829","day","hw","","10.7554/eLife.06416",1,13,2,15,0
27178,"20150830","day","hw","","10.7554/eLife.06416",3,11,6,17,0
27178,"20150831","day","hw","","10.7554/eLife.06416",5,24,1,25,0
27178,"20150901","day","hw","","10.7554/eLife.06416",3,16,6,22,0
27178,"20150902","day","hw","","10.7554/eLife.06416",4,77,5,82,0
27178,"20150903","day","hw","","10.7554/eLife.06416",4,25,6,31,0
27178,"20150904","day","hw","","10.7554/eLife.06416",1,24,1,25,0
27178,"20150905","day","hw","","10.7554/eLife.06416",6,14,1,15,0
27178,"20150906","day","hw","","10.7554/eLife.06416",2,7,1,8,0
27178,"20150907","day","hw","","10.7554/eLife.06416",3,24,1,25,0
27178,"20150908","day","hw","","10.7554/eLife.06416",4,22,1,23,0
27178,"20150909","day","hw","","10.7554/eLife.06416",2,11,0,11,0
27178,"20150910","day","hw","","10.7554/eLife.06416",3,18,1,19,0
27178,"20150911","day","hw","","10.7554/eLife.06416",6,35,2,37,0
27178,"20150912","day","hw","","10.7554/eLife.06416",6,50,2,52,0
27178,"20150913","day","hw","","10.7554/eLife.06416",4,17,1,18,0
27178,"20150914","day","hw","","10.7554/eLife.06416",6,34,4,38,0
2718,"20150815","day","hw","","10.7554/eLife.00948",0,3,0,3,0
2718,"20150816","day","hw","","10.7554/eLife.00948",2,3,0,3,0
2718,"20150817","day","hw","","10.7554/eLife.00948",1,1,0,1,0
2718,"20150818","day","hw","","10.7554/eLife.00948",7,2,0,2,0
2718,"20150819","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150820","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150821","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150822","day","hw","","10.7554/eLife.00948",1,0,0,0,0
2718,"20150823","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150824","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150825","day","hw","","10.7554/eLife.00948",0,3,0,3,0
2718,"20150826","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150827","day","hw","","10.7554/eLife.00948",0,0,0,0,0
2718,"20150828","day","hw","","10.7554/eLife.00948",0,0,0,0,0
2718,"20150829","day","hw","","10.7554/eLife.00948",0,0,0,0,0
2718,"20150830","day","hw","","10.7554/eLife.00948",0,0,0,0,0
2718,"20150831","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150901","day","hw","","10.7554/eLife.00948",1,3,0,3,0
2718,"20150902","day","hw","","10.7554/eLife.00948",0,0,0,0,0
2718,"20150903","day","hw","","10.7554/eLife.00948",0,0,0,0,0
2718,"20150904","day","hw","","10.7554/eLife.00948",0,0,0,0,0
2718,"20150905","day","hw","","10.7554/eLife.00948",0,2,0,2,0
2718,"20150906","day","hw","","10.7554/eLife.00948",0,2,0,2,0
2718,"20150907","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150908","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150909","day","hw","","10.7554/eLife.00948",0,0,0,0,0
2718,"20150910","day","hw","","10.7554/eLife.00948",0,0,0,0,0
2718,"20150911","day","hw","","10.7554/eLife.00948",1,1,0,1,0
2718,"20150912","day","hw","","10.7554/eLife.00948",0,1,0,1,0
2718,"20150913","day","hw","","10.7554/eLife.00948",0,3,0,3,0
27,"20150816","day","hw","","10.7554/eLife.00051",0,1,0,1,0
27,"20150817","day","hw","","10.7554/eLife.00051",0,1,0,1,0
27,"20150818","day","hw","","10.7554/eLife.00051",1,2,0,2,0
27,"20150819","day","hw","","10.7554/eLife.00051",0,1,0,1,0
27,"20150820","day","hw","","10.7554/eLife.00051",0,2,0,2,0
27,"20150821","day","hw","","10.7554/eLife.00051",0,3,1,4,0
27,"20150822","day","hw","","10.7554/eLife.00051",0,1,0,1,0
27,"20150823","day","hw","","10.7554/eLife.00051",0,1,0,1,0
27,"20150824","day","hw","","10.7554/eLife.00051",0,0,0,0,0
27,"20150825","day","hw","","10.7554/eLife.00051",0,5,0,5,0
27,"20150826","day","hw","","10.7554/eLife.00051",0,2,0,2,0
27,"20150827","day","hw","","10.7554/eLife.00051",0,1,0,1,0
27,"20150828","day","hw","","10.7554/eLife.00051",0,0,0,0,0
27,"20150829","day","hw","","10.7554/eLife.00051",0,2,0,2,0
